math,reading,writing,attendance,homework,grade
66.0,35,26.0,88,88,B
39.0,48,14.0,84,34,a
38.0,6,100.0,42,55,C
75.0,97,49.0,57,23,bardzo dobry
92.0,53,48.0,56,63,B
88.0,70,16.0,150,53,B
23.0,76,33.0,89,44,C
16.0,48,27.0,72,37,D
95.0,-20,4.0,40,20,C
43.0,12,5.0,90,73,C
93.0,1,86.0,97,76,A
6.0,83,61.0,6,87,C
87.0,36,19.0,25,14,D
45.0,61,34.0,20,69,C
79.0,79,51.0,39,29,B
40.0,43,8.0,30,16,D
12.0,92,66.0,7,36,C
98.0,58,38.0,12,7,C
37.0,78,15.0,13,76,C
10.0,75,89.0,66,74,B
31.0,76,62.0,36,27,C
67.0,56,91.0,2,86,B
62.0,45,92.0,20,18,C
25.0,93,15.0,67,60,C
27.0,14,28.0,57,30,D
21.0,80,12.0,65,15,D
2.0,71,70.0,2,39,D
39.0,15,89.0,32,54,C
73.0,11,43.0,36,48,C
54.0,85,52.0,75,39,B
43.0,12,31.0,97,20,C
79.0,57,10.0,49,60,C
58.0,76,35.0,52,0,C
5.0,69,75.0,55,62,C
57.0,8,73.0,72,99,B
73.0,28,12.0,3,95,C
92.0,76,6.0,14,31,C
33.0,65,62.0,35,19,C
30.0,31,91.0,97,88,A
15.0,36,66.0,31,27,D
25.0,40,9.0,26,89,D
3.0,96,71.0,64,98,A
13.0,34,54.0,69,82,C
29.0,27,40.0,19,94,C
39.0,58,71.0,3,4,D
12.0,94,57.0,1,4,D
71.0,80,94.0,47,55,A
17.0,99,95.0,1,94,B
91.0,64,7.0,49,12,C
39.0,71,65.0,44,43,C
75.0,79,97.0,6,40,B
69.0,9,85.0,88,86,A
26.0,38,32.0,62,64,C
27.0,21,74.0,17,23,D
8.0,48,87.0,15,97,C
32.0,8,56.0,60,26,D
50.0,79,,18,79,bardzo dobry
7.0,69,,69,76,B
81.0,67,,25,0,C
63.0,75,,80,0,C
96.0,76,,69,20,B
98.0,74,,39,0,C
64.0,84,,8,12,C
16.0,95,,55,24,B
10.0,2,,66,78,C
1.0,6,,30,16,D
8.0,4,,47,96,C
30.0,25,,1,22,D
83.0,54,40.0,10,73,C
57.0,54,10.0,58,76,C
25.0,52,78.0,10,24,D
69.0,79,80.0,35,24,B
86.0,45,88.0,13,30,C
18.0,46,36.0,85,70,C
27.0,71,24.0,93,1,C
7.0,68,3.0,75,71,C
77.0,28,85.0,62,98,A
27.0,16,18.0,5,47,D
89.0,55,68.0,40,90,a
67.0,56,93.0,21,22,C
83.0,79,40.0,52,65,B
83.0,74,4.0,8,38,C
66.0,63,27.0,93,79,A
18.0,55,32.0,86,23,C
71.0,53,61.0,77,11,C
92.0,49,77.0,16,34,C
5.0,62,63.0,51,64,C
5.0,15,37.0,72,90,C
42.0,81,28.0,44,23,C
2.0,75,61.0,54,98,B
93.0,3,18.0,51,72,C
82.0,95,63.0,50,60,A
97.0,46,47.0,65,31,B
33.0,74,17.0,65,70,C
43.0,21,13.0,93,9,D
98.0,28,92.0,40,89,A
39.0,79,16.0,79,25,C
91.0,54,17.0,46,61,C
98.0,69,96.0,76,70,A
38.0,29,7.0,37,39,D
65.0,44,38.0,90,73,B
98.0,93,82.0,90,20,A
17.0,74,25.0,40,66,C
94.0,20,88.0,98,70,A
45.0,70,27.0,20,88,C
35.0,35,29.0,83,11,D
75.0,63,84.0,56,35,B
23.0,95,92.0,79,34,B
21.0,88,60.0,56,18,C
36.0,77,15.0,21,97,C
70.0,46,68.0,32,66,B
3.0,100,20.0,34,66,C
98.0,52,27.0,65,28,C
3.0,40,5.0,65,98,C
18.0,77,55.0,16,20,D
47.0,30,8.0,77,14,D
86.0,92,41.0,27,17,C
54.0,29,93.0,85,46,B
51.0,70,57.0,53,96,A
36.0,95,29.0,42,67,C
13.0,9,83.0,91,52,C
34.0,13,44.0,91,56,C
92.0,70,17.0,47,19,C
17.0,22,88.0,9,5,D
19.0,20,64.0,38,29,D
54.0,17,97.0,82,86,A
86.0,30,71.0,81,25,B
46.0,63,19.0,19,23,D
45.0,40,62.0,53,32,C
86.0,98,93.0,17,63,A
6.0,30,53.0,30,99,C
71.0,83,80.0,40,73,A
92.0,45,11.0,28,82,C
34.0,28,57.0,52,76,C
59.0,82,26.0,91,33,B
11.0,45,80.0,96,16,C
2.0,85,20.0,34,85,C
72.0,37,2.0,64,41,C
5.0,18,27.0,51,38,D
12.0,29,25.0,76,82,C
5.0,19,47.0,79,50,D
41.0,68,57.0,44,75,B
35.0,83,27.0,9,11,D
14.0,72,33.0,62,20,C
21.0,14,99.0,40,90,C
96.0,67,74.0,29,98,A
85.0,51,23.0,68,22,C
4.0,53,85.0,57,87,B
23.0,98,24.0,45,92,B
51.0,28,61.0,89,7,C
64.0,86,50.0,55,21,B
23.0,55,14.0,82,90,C
86.0,95,57.0,9,94,A
24.0,0,27.0,15,95,D
39.0,18,65.0,90,83,B
12.0,86,68.0,5,29,D
5.0,63,32.0,0,93,D
5.0,34,66.0,23,10,D
7.0,68,73.0,55,48,C
39.0,2,17.0,63,61,D
100.0,97,54.0,82,82,A
79.0,31,36.0,93,46,B
65.0,51,42.0,34,58,C
87.0,5,28.0,61,85,C
36.0,65,28.0,72,42,C
54.0,65,36.0,6,44,C
91.0,7,54.0,86,36,C
,66,81.0,89,35,A
,35,38.0,2,57,C
,77,53.0,76,95,A
,55,15.0,64,7,D
,27,9.0,30,99,C
,85,12.0,78,38,C
,30,52.0,20,6,C
,66,33.0,53,51,B
,19,77.0,68,93,B
,85,4.0,69,92,B
,57,54.0,77,71,B
,17,51.0,87,90,B
,25,22.0,24,74,D
,85,25.0,12,10,D
,43,35.0,15,14,D
,84,65.0,22,17,C
,21,68.0,57,63,B
89.0,13,53.0,86,44,B
82.0,46,89.0,82,90,A
22.0,82,46.0,19,99,C
12.0,44,27.0,42,99,C
86.0,1,0.0,75,21,D
12.0,16,29.0,68,49,D
48.0,72,17.0,59,98,B
66.0,89,87.0,14,97,A
46.0,15,8.0,53,78,D
41.0,79,27.0,16,4,D
100.0,82,62.0,70,72,A
44.0,98,63.0,98,28,A
14.0,54,40.0,82,91,B
56.0,35,95.0,7,52,C
28.0,40,66.0,98,39,C
0.0,65,8.0,24,13,D
0.0,73,96.0,66,64,B
16.0,50,30.0,5,27,D
1.0,87,12.0,95,47,C
31.0,76,77.0,19,64,C
92.0,34,82.0,61,65,A
23.0,29,62.0,43,45,C
51.0,44,94.0,64,85,A
8.0,24,39.0,47,91,C
45.0,11,11.0,62,23,D
19.0,52,60.0,96,35,C
20.0,56,92.0,44,82,B
2.0,88,28.0,70,94,B
62.0,91,82.0,30,33,B
67.0,5,21.0,60,67,C
93.0,27,31.0,94,49,B
100.0,42,62.0,2,45,C
37.0,4,76.0,84,53,C
86.0,43,86.0,90,93,A
53.0,65,26.0,97,100,A
67.0,38,78.0,34,74,B
40.0,56,33.0,28,1,D
29.0,1,74.0,87,90,B
75.0,8,84.0,88,54,B
57.0,88,19.0,95,39,B
35.0,29,59.0,48,87,C
26.0,33,51.0,78,27,C
30.0,66,88.0,67,4,C
84.0,66,34.0,10,60,C
71.0,46,23.0,46,5,D
86.0,52,3.0,98,87,A
11.0,3,98.0,79,75,C
38.0,41,63.0,43,48,C
18.0,13,90.0,36,39,D
94.0,48,6.0,1,64,C
28.0,9,85.0,111,90,C
16.0,53,48.0,17,26,D
94.0,93,54.0,2,30,C
63.0,81,44.0,59,2,C
87.0,25,88.0,91,97,A
61.0,76,69.0,14,50,C
47.0,3,46.0,11,52,D
51.0,56,19.0,85,58,C
80.0,26,90.0,74,43,B
13.0,54,55.0,0,47,D
16.0,17,1.0,45,4,D
26.0,99,37.0,67,94,B
79.0,65,79.0,22,72,B
43.0,20,33.0,28,52,D
35.0,56,28.0,33,39,D
24.0,9,100.0,86,60,B
23.0,73,18.0,49,24,D
25.0,32,51.0,44,22,D
82.0,15,17.0,51,75,C
10.0,26,64.0,58,35,D
64.0,71,20.0,75,76,B
88.0,64,35.0,56,80,B
12.0,0,20.0,6,58,D
80.0,0,54.0,93,26,C
37.0,22,75.0,62,87,B
30.0,16,55.0,73,24,D
89.0,55,85.0,88,3,B
85.0,88,37.0,47,6,C
53.0,77,91.0,56,51,A
49.0,69,75.0,59,49,B
28.0,11,44.0,5,58,D
29.0,3,90.0,5,66,D
98.0,7,32.0,56,59,C
62.0,55,9.0,57,94,B
86.0,100,31.0,53,15,B
48.0,11,10.0,64,29,D
89.0,87,65.0,16,35,B
17.0,30,45.0,73,86,C
67.0,17,90.0,73,37,B
93.0,17,5.0,80,79,C
29.0,81,20.0,42,67,C
70.0,6,15.0,98,14,C
48.0,96,55.0,69,100,A
7.0,99,21.0,39,5,D
17.0,24,60.0,60,96,C
94.0,83,40.0,47,21,B
70.0,55,17.0,79,0,C
60.0,12,6.0,51,26,D
90.0,71,36.0,79,89,A
22.0,95,92.0,12,20,C
31.0,56,7.0,22,83,D
40.0,75,83.0,20,90,B
37.0,30,54.0,36,5,D
73.0,74,74.0,75,98,A
9.0,65,22.0,13,45,D
27.0,37,3.0,9,69,D
40.0,22,6.0,67,58,D
34.0,59,78.0,22,86,B
98.0,1,12.0,52,93,C
28.0,1,22.0,17,83,D
62.0,11,79.0,91,26,C
98.0,11,30.0,92,10,C
11.0,97,63.0,94,82,A
13.0,68,91.0,59,89,B
62.0,73,38.0,96,0,C
29.0,99,40.0,100,14,B
82.0,28,84.0,68,75,A
44.0,53,10.0,24,5,D
83.0,19,4.0,18,32,D
49.0,37,7.0,19,25,D
54.0,50,61.0,24,70,C
66.0,100,95.0,58,99,A
14.0,88,49.0,26,3,D
3.0,82,15.0,66,70,C
91.0,66,58.0,57,39,B
78.0,24,96.0,71,36,B
29.0,84,69.0,31,3,C
2.0,76,22.0,58,89,C
67.0,87,50.0,75,16,B
73.0,79,45.0,12,14,C
19.0,60,40.0,93,26,C
9.0,26,20.0,75,2,D
45.0,36,40.0,61,64,C
65.0,17,88.0,9,97,B
79.0,56,55.0,53,68,B
2.0,53,32.0,41,45,D
76.0,6,93.0,45,92,B
84.0,96,50.0,86,90,A
54.0,56,34.0,87,30,C
56.0,61,8.0,63,83,C
63.0,94,73.0,2,67,B
19.0,7,61.0,39,51,D
63.0,86,36.0,24,11,C
42.0,44,68.0,49,81,B
84.0,47,97.0,46,76,A
31.0,7,94.0,23,91,C
100.0,86,66.0,51,63,A
83.0,39,24.0,88,82,B
32.0,22,32.0,62,18,D
77.0,74,58.0,30,5,C
98.0,44,43.0,9,78,C
58.0,56,57.0,18,47,C
89.0,88,35.0,3,98,B
71.0,31,62.0,31,45,C
20.0,39,54.0,51,56,C
39.0,58,24.0,58,41,C
10.0,57,65.0,23,3,D
12.0,59,10.0,80,5,D
54.0,59,39.0,0,45,D
40.0,37,47.0,99,68,B
87.0,70,54.0,11,3,C
49.0,83,22.0,0,40,D
65.0,89,10.0,73,14,C
56.0,85,4.0,0,27,D
31.0,3,18.0,68,62,D
44.0,28,11.0,74,82,C
53.0,79,88.0,83,9,B
18.0,38,93.0,100,41,B
28.0,14,39.0,20,64,D
72.0,88,38.0,83,58,A
54.0,74,8.0,0,66,C
83.0,66,86.0,53,6,B
60.0,22,30.0,91,6,C
12.0,87,20.0,96,41,C
37.0,62,56.0,29,1,D
19.0,66,55.0,49,83,C
56.0,47,70.0,87,73,A
98.0,43,58.0,74,68,A
63.0,45,54.0,88,70,B
20.0,72,94.0,31,9,C
4.0,30,87.0,23,98,C
71.0,2,37.0,97,74,B
31.0,70,3.0,32,50,D
72.0,6,47.0,36,90,C
64.0,7,29.0,13,81,D
70.0,95,81.0,0,51,B
11.0,61,55.0,43,76,C
84.0,18,19.0,17,55,D
54.0,52,22.0,63,96,B
35.0,84,94.0,35,59,B
97.0,91,34.0,42,27,B
34.0,35,12.0,81,51,C
44.0,73,21.0,6,11,D
18.0,63,73.0,9,96,C
63.0,14,73.0,16,92,C
83.0,20,11.0,84,3,C
39.0,26,73.0,65,35,C
70.0,21,55.0,36,75,C
25.0,70,99.0,72,53,B
57.0,54,12.0,49,61,C
88.0,94,95.0,90,66,A
55.0,30,25.0,44,7,D
75.0,3,34.0,23,3,D
41.0,56,63.0,21,0,D
39.0,8,11.0,97,67,C
31.0,29,6.0,43,49,D
67.0,7,1.0,1,25,D
2.0,22,50.0,76,89,C
85.0,84,24.0,27,60,B
45.0,89,99.0,15,35,B
26.0,45,68.0,58,9,C
43.0,66,58.0,19,19,C
0.0,68,83.0,84,37,C
74.0,9,28.0,12,97,C
83.0,57,63.0,18,21,C
9.0,70,72.0,11,62,C
47.0,29,4.0,74,10,D
11.0,72,76.0,69,15,C
72.0,46,33.0,82,28,C
45.0,21,3.0,79,73,C
67.0,55,89.0,18,35,C
77.0,25,93.0,68,72,A
5.0,43,64.0,60,14,D
88.0,47,20.0,98,64,B
3.0,27,66.0,2,71,D
19.0,60,57.0,12,48,D
35.0,81,7.0,3,60,D
94.0,10,24.0,44,43,C
58.0,4,60.0,5,35,D
5.0,41,52.0,70,18,D
14.0,51,13.0,57,97,C
61.0,100,82.0,30,77,A
43.0,87,32.0,38,100,B
40.0,34,38.0,49,38,D
80.0,89,68.0,65,76,A
64.0,15,80.0,73,22,C
6.0,87,79.0,49,65,B
45.0,84,59.0,56,53,B
99.0,66,71.0,58,84,A
2.0,65,13.0,11,65,D
91.0,52,61.0,98,8,B
29.0,84,82.0,60,21,B
77.0,15,84.0,66,12,C
43.0,97,38.0,27,36,C
45.0,21,96.0,60,89,B
22.0,65,65.0,94,90,A
8.0,15,7.0,81,26,D
29.0,72,24.0,34,5,D
25.0,-60,77.0,36,66,C
100.0,3,98.0,69,52,B
82.0,21,52.0,3,67,C
0.0,25,53.0,13,64,D
55.0,95,71.0,86,81,A
7.0,93,18.0,4,38,D
73.0,61,14.0,7,0,D
36.0,91,93.0,25,65,B
18.0,0,93.0,78,3,D
19.0,28,0.0,8,26,D
48.0,15,75.0,90,90,B
65.0,76,30.0,99,17,B
82.0,27,71.0,9,17,C
3.0,10,99.0,56,39,C
89.0,25,46.0,19,45,C
7.0,69,26.0,72,40,C
43.0,20,51.0,7,40,D
4.0,82,42.0,74,61,C
51.0,82,62.0,9,15,C
86.0,84,24.0,84,47,B
88.0,23,66.0,23,24,C
21.0,28,100.0,51,48,C
22.0,10,40.0,85,79,C
3.0,77,100.0,5,11,D
41.0,10,29.0,60,68,C
84.0,90,13.0,83,0,C
33.0,83,94.0,33,12,C
41.0,91,5.0,51,64,C
88.0,61,15.0,43,1,C
21.0,36,48.0,72,47,C
97.0,70,5.0,85,7,C
48.0,50,21.0,55,51,C
26.0,77,92.0,52,37,B
64.0,36,40.0,66,48,C
23.0,39,34.0,97,57,C
88.0,30,47.0,58,10,C
59.0,17,95.0,0,5,D
75.0,77,84.0,20,39,B
61.0,89,79.0,67,68,A
29.0,65,86.0,74,15,C
83.0,79,90.0,84,46,A
94.0,42,59.0,43,71,B
15.0,21,17.0,23,68,D
96.0,26,11.0,93,79,B
67.0,69,30.0,29,0,D
24.0,13,59.0,83,4,D
9.0,2,20.0,98,63,D
56.0,6,36.0,96,26,C
80.0,34,52.0,61,39,C
33.0,44,75.0,64,66,B
62.0,32,41.0,11,32,D
29.0,100,14.0,38,58,C
48.0,19,97.0,63,79,B
5.0,16,95.0,68,76,C
24.0,36,14.0,17,53,D
50.0,93,96.0,76,32,A
95.0,34,73.0,26,1,C
45.0,29,68.0,16,79,C
2.0,65,37.0,72,74,C
98.0,94,26.0,23,84,B
91.0,11,40.0,11,60,C
63.0,67,49.0,95,51,B
80.0,91,63.0,20,81,A
36.0,95,47.0,43,76,B
87.0,12,62.0,3,2,D
39.0,95,17.0,38,44,C
21.0,38,2.0,97,26,D
27.0,89,35.0,16,36,C
81.0,23,39.0,47,14,C
46.0,80,75.0,74,82,A
57.0,65,38.0,34,47,C
71.0,49,6.0,64,44,C
85.0,84,6.0,77,57,B
30.0,54,77.0,4,37,C
76.0,15,39.0,88,99,B
31.0,16,2.0,81,30,D
62.0,27,15.0,62,99,C
60.0,13,54.0,83,18,C
79.0,6,26.0,80,28,C
71.0,79,63.0,92,17,B
70.0,68,97.0,100,99,A
26.0,73,85.0,85,97,A
53.0,50,51.0,100,75,A
47.0,56,58.0,45,54,C
74.0,13,39.0,14,1,D
53.0,45,64.0,89,3,C
52.0,71,13.0,57,90,B
17.0,55,49.0,69,29,C
29.0,47,100.0,42,71,B
56.0,49,60.0,33,14,C
8.0,30,55.0,99,41,C
73.0,29,38.0,46,95,B
56.0,41,55.0,78,74,B
21.0,16,41.0,17,69,D
73.0,68,71.0,95,84,A
13.0,48,40.0,27,98,C
2.0,58,61.0,53,41,C
13.0,98,100.0,40,51,B
99.0,6,28.0,28,72,C
93.0,37,86.0,32,45,B
89.0,10,22.0,0,97,C
21.0,16,38.0,96,24,D
15.0,72,69.0,33,74,C
48.0,65,91.0,61,23,B
90.0,89,3.0,67,0,C
35.0,72,18.0,23,49,D
52.0,17,100.0,63,88,B
25.0,26,36.0,43,93,C
83.0,50,30.0,5,68,C
77.0,28,36.0,73,22,C
11.0,28,66.0,69,17,D
17.0,11,88.0,93,76,B
81.0,83,78.0,73,45,A
13.0,67,86.0,28,44,C
85.0,74,92.0,33,84,A
9.0,3,56.0,53,92,C
70.0,3,31.0,7,60,D
46.0,68,52.0,77,4,C
0.0,51,99.0,61,72,B
18.0,46,69.0,89,25,C
86.0,1,91.0,62,51,B
72.0,93,21.0,21,81,B
93.0,47,82.0,76,6,B
17.0,52,56.0,74,49,C
28.0,34,7.0,60,45,D
32.0,19,85.0,34,3,D
8.0,3,63.0,30,58,D
84.0,19,73.0,31,20,C
59.0,48,75.0,64,78,B
66.0,22,50.0,50,98,B
5.0,2,72.0,96,87,C
27.0,83,94.0,26,56,B
31.0,27,70.0,33,42,C
80.0,90,63.0,81,39,A
77.0,22,24.0,65,1,D
30.0,78,41.0,32,55,C
59.0,39,86.0,17,4,C
93.0,71,9.0,19,64,C
59.0,28,1.0,32,91,C
85.0,84,13.0,36,94,B
91.0,76,55.0,7,39,C
56.0,46,6.0,76,2,D
45.0,17,68.0,43,62,C
18.0,23,72.0,44,97,C
46.0,98,27.0,5,86,C
35.0,2,68.0,19,38,D
25.0,11,73.0,59,51,C
93.0,29,14.0,22,20,D
10.0,26,7.0,18,99,D
83.0,32,66.0,52,46,B
83.0,68,90.0,61,58,A
77.0,24,1.0,40,36,D
48.0,33,36.0,83,49,C
1.0,51,62.0,79,96,B
47.0,36,94.0,17,96,B
35.0,81,16.0,59,70,C
74.0,42,47.0,49,28,C
20.0,40,71.0,1,90,C
71.0,27,95.0,79,93,A
79.0,76,89.0,99,78,A
65.0,62,84.0,64,68,A
3.0,13,65.0,64,76,C
3.0,25,72.0,31,51,D
10.0,47,27.0,49,7,D
29.0,89,96.0,63,10,B
75.0,8,78.0,58,77,B
43.0,83,74.0,74,45,B
81.0,100,85.0,85,29,A
6.0,73,92.0,19,46,C
94.0,72,94.0,50,66,A
35.0,48,8.0,50,69,C
31.0,31,5.0,45,74,D
16.0,0,88.0,12,3,D
45.0,70,8.0,79,45,C
56.0,97,76.0,88,71,A
73.0,62,50.0,24,65,C
76.0,65,94.0,95,98,A
32.0,9,47.0,74,78,C
42.0,1,53.0,22,86,C
52.0,94,19.0,27,14,C
63.0,74,5.0,8,22,D
7.0,66,47.0,32,14,D
88.0,31,62.0,10,45,C
60.0,92,100.0,91,66,A
49.0,80,75.0,99,91,A
73.0,24,4.0,18,92,C
10.0,87,71.0,42,20,C
83.0,32,0.0,67,28,C
91.0,92,48.0,33,14,B
49.0,8,8.0,44,51,D
2.0,21,33.0,100,32,D
9.0,10,62.0,58,30,D
72.0,26,84.0,22,73,B
25.0,60,42.0,32,12,D
50.0,28,31.0,78,44,C
32.0,18,37.0,1,5,D
