math,reading,writing,attendance,homework,grade
78.0,17,65.0,90,100,A
20.0,85,30.0,82,58,C
46.0,22,90.0,25,42,C
86.0,39,37.0,59,70,B
69.0,79,97.0,8,49,B
65.0,49,82.0,70,15,B
94.0,65,100.0,70,91,A
32.0,69,50.0,51,36,C
72.0,5,13.0,77,43,C
55.0,95,39.0,55,79,B
26.0,3,81.0,22,31,D
12.0,36,57.0,41,18,D
81.0,3,65.0,34,60,C
79.0,32,68.0,38,72,B
62.0,4,66.0,46,56,C
94.0,71,17.0,74,72,A
40.0,34,87.0,23,89,C
34.0,34,86.0,80,74,B
34.0,90,86.0,35,24,C
100.0,94,4.0,3,43,C
81.0,52,0.0,93,98,B
69.0,15,23.0,36,50,D
41.0,7,69.0,10,8,D
26.0,93,44.0,24,1,D
20.0,39,86.0,29,93,C
25.0,21,84.0,49,57,C
80.0,7,84.0,74,96,A
85.0,61,35.0,23,47,C
3.0,34,11.0,37,98,D
25.0,100,78.0,1,57,C
43.0,30,18.0,98,41,C
86.0,24,78.0,29,57,C
32.0,35,71.0,18,75,C
51.0,19,55.0,26,66,C
12.0,3,54.0,78,4,D
62.0,66,68.0,62,58,B
24.0,34,10.0,51,18,D
92.0,23,6.0,100,39,C
72.0,75,91.0,55,49,A
13.0,65,47.0,52,30,C
3.0,1,4.0,58,90,D
56.0,40,99.0,26,18,C
56.0,81,22.0,39,8,C
45.0,18,36.0,100,65,C
86.0,85,61.0,8,77,B
59.0,65,42.0,54,54,C
4.0,0,8.0,26,81,D
84.0,96,76.0,49,32,A
67.0,96,61.0,54,93,A
52.0,79,90.0,34,29,B
90.0,46,92.0,34,13,C
93.0,39,64.0,57,63,B
16.0,64,82.0,93,69,B
35.0,19,0.0,16,82,D
51.0,57,62.0,39,88,B
94.0,62,74.0,87,26,A
40.0,42,58.0,20,99,C
16.0,92,30.0,0,16,D
26.0,11,73.0,65,24,D
91.0,28,9.0,32,68,C
22.0,94,41.0,70,7,C
77.0,96,23.0,60,75,A
68.0,60,48.0,60,9,C
32.0,82,70.0,34,92,B
3.0,85,73.0,99,89,A
49.0,53,18.0,56,56,C
53.0,79,100.0,53,43,A
21.0,34,48.0,5,94,C
19.0,68,32.0,85,73,B
23.0,74,5.0,2,65,D
90.0,1,15.0,80,84,C
19.0,99,96.0,49,3,C
56.0,41,75.0,75,33,B
6.0,43,21.0,62,74,C
40.0,36,64.0,62,4,C
28.0,64,25.0,84,54,C
23.0,46,100.0,83,39,B
41.0,9,24.0,96,53,C
79.0,56,47.0,52,26,C
77.0,95,5.0,56,16,C
34.0,28,70.0,22,13,D
81.0,65,96.0,12,12,C
99.0,44,83.0,82,67,A
48.0,68,85.0,36,35,C
9.0,51,32.0,32,25,D
45.0,36,36.0,34,47,D
73.0,84,29.0,73,14,C
35.0,23,15.0,9,76,D
51.0,21,33.0,17,64,D
94.0,10,74.0,87,91,A
16.0,50,81.0,30,97,C
67.0,93,97.0,79,84,A
43.0,39,94.0,76,64,B
26.0,17,50.0,95,82,C
61.0,59,73.0,91,39,B
61.0,97,52.0,47,53,B
37.0,17,61.0,70,87,C
54.0,74,48.0,31,20,C
83.0,91,86.0,52,69,A
16.0,46,68.0,56,69,C
55.0,97,27.0,81,23,B
76.0,25,69.0,54,91,B
90.0,99,79.0,29,78,A
22.0,71,16.0,7,49,D
47.0,90,0.0,69,94,B
83.0,9,13.0,2,69,D
32.0,16,91.0,4,9,D
62.0,78,67.0,17,11,C
59.0,95,56.0,70,61,A
32.0,14,65.0,18,13,D
72.0,85,93.0,34,44,A
60.0,63,99.0,96,35,A
47.0,78,3.0,43,39,C
51.0,7,40.0,64,45,C
41.0,77,92.0,60,33,B
17.0,34,41.0,63,90,C
41.0,73,97.0,38,72,B
35.0,41,21.0,87,10,D
68.0,70,16.0,99,47,B
15.0,74,25.0,66,44,C
67.0,81,65.0,1,98,B
68.0,69,24.0,87,2,C
52.0,34,60.0,50,51,C
95.0,50,41.0,21,100,B
2.0,58,42.0,57,75,C
59.0,45,36.0,70,57,C
28.0,92,37.0,57,80,B
14.0,22,69.0,3,47,D
21.0,59,40.0,1,27,D
65.0,60,90.0,43,32,B
79.0,73,69.0,99,27,A
5.0,72,43.0,12,70,C
44.0,26,61.0,55,22,C
27.0,67,14.0,86,77,C
20.0,28,49.0,99,68,C
83.0,77,17.0,7,52,C
10.0,83,44.0,96,38,C
48.0,53,56.0,72,0,C
37.0,48,66.0,21,70,C
82.0,13,90.0,38,52,C
71.0,99,99.0,8,49,A
54.0,36,5.0,98,98,B
16.0,90,43.0,7,39,D
72.0,28,51.0,31,36,C
92.0,54,44.0,45,96,A
46.0,3,9.0,21,81,D
80.0,91,91.0,91,19,A
90.0,85,73.0,39,58,A
98.0,46,32.0,89,26,B
63.0,3,73.0,94,21,C
89.0,84,99.0,54,82,A
20.0,61,96.0,16,84,B
86.0,63,72.0,46,8,C
84.0,60,30.0,84,41,B
59.0,88,61.0,9,33,C
96.0,55,64.0,24,54,B
32.0,60,54.0,53,13,C
81.0,65,66.0,6,60,B
5.0,94,84.0,66,21,C
28.0,90,93.0,23,78,B
31.0,20,70.0,59,74,C
32.0,33,5.0,53,76,D
65.0,53,91.0,84,54,A
66.0,89,17.0,98,74,A
50.0,64,41.0,60,91,B
16.0,14,86.0,74,28,C
31.0,94,5.0,90,39,C
43.0,9,18.0,60,14,D
95.0,36,18.0,57,66,C
13.0,16,85.0,44,79,C
55.0,50,98.0,51,73,A
59.0,70,77.0,68,9,B
1.0,23,82.0,70,95,C
32.0,89,11.0,16,84,C
33.0,62,53.0,93,55,B
30.0,72,13.0,15,82,C
92.0,13,84.0,65,24,B
49.0,10,55.0,1,7,D
85.0,67,38.0,53,40,B
67.0,63,95.0,38,38,B
67.0,78,66.0,37,13,C
92.0,99,34.0,74,91,A
50.0,89,16.0,0,8,D
91.0,81,64.0,61,75,A
31.0,68,43.0,71,61,C
24.0,86,57.0,65,21,C
82.0,72,78.0,56,81,A
51.0,92,18.0,23,76,C
35.0,61,37.0,37,71,C
1.0,49,59.0,3,58,D
40.0,53,95.0,9,61,C
76.0,28,72.0,81,14,C
91.0,48,77.0,60,93,A
69.0,88,39.0,44,94,A
88.0,57,52.0,10,26,C
100.0,37,84.0,11,50,B
56.0,63,95.0,22,89,B
49.0,20,92.0,25,33,C
18.0,73,58.0,98,8,C
12.0,56,17.0,57,51,D
61.0,0,100.0,34,24,C
67.0,90,55.0,51,70,A
4.0,62,86.0,89,10,C
8.0,58,97.0,99,51,B
76.0,39,52.0,68,53,B
41.0,18,61.0,60,81,C
51.0,31,56.0,95,43,B
69.0,79,20.0,81,63,B
67.0,8,1.0,22,80,D
79.0,64,90.0,87,37,A
92.0,52,42.0,41,91,B
55.0,87,70.0,68,53,A
58.0,55,15.0,54,49,C
30.0,1,66.0,22,2,D
99.0,45,77.0,26,34,B
42.0,59,50.0,88,32,C
22.0,60,65.0,71,68,B
12.0,91,90.0,87,14,B
64.0,51,95.0,70,68,A
71.0,40,100.0,6,25,C
60.0,29,44.0,72,5,C
45.0,28,33.0,17,44,D
24.0,0,51.0,92,28,D
86.0,94,100.0,90,38,A
73.0,12,60.0,22,73,C
26.0,4,60.0,70,39,D
93.0,5,30.0,4,23,D
100.0,94,68.0,58,66,A
29.0,75,49.0,79,11,C
21.0,34,100.0,4,36,D
51.0,39,13.0,74,27,C
40.0,7,3.0,72,14,D
58.0,9,61.0,38,52,C
27.0,27,43.0,54,25,D
30.0,64,21.0,100,60,C
46.0,6,63.0,99,17,C
10.0,50,51.0,14,91,C
11.0,9,11.0,85,35,D
14.0,46,36.0,31,69,D
77.0,8,33.0,52,9,D
75.0,62,9.0,57,91,B
93.0,81,13.0,35,40,C
61.0,57,42.0,73,50,B
91.0,57,18.0,68,30,C
66.0,73,84.0,80,56,A
19.0,24,55.0,3,95,D
50.0,42,45.0,74,35,C
82.0,35,39.0,2,42,D
19.0,40,64.0,52,31,C
90.0,36,2.0,33,19,D
10.0,25,63.0,2,85,D
2.0,89,5.0,89,80,C
55.0,25,100.0,93,19,B
47.0,63,3.0,89,83,B
9.0,96,24.0,69,55,C
35.0,9,94.0,90,31,C
60.0,44,50.0,1,35,D
53.0,32,55.0,95,52,B
78.0,78,30.0,90,45,B
9.0,33,60.0,73,24,D
16.0,10,92.0,66,19,C
4.0,30,3.0,60,35,D
65.0,94,99.0,64,58,A
88.0,99,63.0,52,42,A
99.0,46,71.0,5,12,C
8.0,83,49.0,3,77,C
68.0,24,84.0,75,55,B
49.0,11,82.0,76,6,C
31.0,89,30.0,74,5,C
2.0,87,70.0,52,22,C
68.0,48,7.0,0,56,D
48.0,32,5.0,25,99,C
57.0,43,93.0,27,26,C
92.0,9,66.0,19,32,C
54.0,17,15.0,77,73,C
54.0,43,80.0,73,15,C
23.0,1,61.0,96,71,C
29.0,7,32.0,45,36,D
54.0,21,79.0,5,59,C
63.0,43,11.0,49,47,C
4.0,51,1.0,49,52,D
89.0,54,53.0,96,66,A
38.0,38,18.0,57,97,C
12.0,26,27.0,81,17,D
73.0,76,6.0,9,25,D
72.0,80,21.0,70,65,B
61.0,18,4.0,71,73,C
58.0,31,47.0,16,19,D
83.0,74,50.0,7,62,B
37.0,91,2.0,38,93,C
23.0,59,34.0,80,100,B
73.0,92,65.0,46,79,A
10.0,72,89.0,7,57,C
45.0,39,22.0,90,68,C
64.0,92,32.0,75,24,B
36.0,86,59.0,40,52,C
3.0,83,81.0,76,98,A
32.0,7,12.0,3,38,D
73.0,67,18.0,15,97,C
31.0,65,9.0,11,66,D
18.0,24,38.0,64,72,C
96.0,59,5.0,13,70,C
44.0,99,53.0,65,23,B
50.0,94,74.0,61,3,B
78.0,68,79.0,22,76,B
53.0,15,35.0,5,55,D
89.0,63,14.0,13,29,C
62.0,50,89.0,42,90,A
12.0,0,80.0,9,38,D
20.0,84,32.0,66,13,C
28.0,26,11.0,45,97,C
11.0,16,69.0,37,56,D
13.0,45,4.0,21,3,D
92.0,78,44.0,69,31,B
44.0,81,31.0,45,64,C
10.0,4,25.0,25,16,D
34.0,14,29.0,36,79,D
39.0,39,58.0,83,4,C
86.0,33,27.0,55,2,C
63.0,51,16.0,87,65,B
13.0,14,47.0,78,71,C
83.0,56,32.0,10,25,C
49.0,82,40.0,37,24,C
91.0,75,56.0,9,79,B
49.0,74,77.0,96,10,B
55.0,51,21.0,9,24,D
92.0,87,88.0,67,31,A
2.0,11,77.0,0,59,D
78.0,92,1.0,47,58,B
57.0,57,57.0,47,41,C
13.0,32,82.0,84,86,B
87.0,19,33.0,95,91,B
52.0,29,58.0,57,79,C
54.0,86,33.0,78,32,B
32.0,78,92.0,94,94,A
81.0,89,20.0,65,81,A
32.0,23,50.0,70,77,C
60.0,95,25.0,73,23,B
48.0,42,33.0,79,14,C
31.0,63,82.0,35,68,B
70.0,15,60.0,65,49,C
13.0,98,3.0,29,25,D
45.0,74,63.0,9,20,C
74.0,77,24.0,0,96,C
29.0,47,53.0,92,91,B
12.0,51,66.0,58,60,C
12.0,10,47.0,15,50,D
51.0,29,33.0,73,46,C
38.0,58,50.0,23,76,C
26.0,87,20.0,33,82,C
84.0,54,52.0,21,28,C
70.0,61,53.0,85,36,B
87.0,59,20.0,92,5,C
29.0,89,9.0,10,21,D
47.0,65,72.0,73,20,B
24.0,88,96.0,26,87,B
54.0,10,37.0,85,18,C
67.0,7,99.0,78,99,A
86.0,62,22.0,14,34,C
44.0,35,7.0,22,34,D
99.0,82,67.0,57,48,A
75.0,81,43.0,9,99,B
53.0,43,59.0,62,64,B
52.0,58,19.0,100,98,A
33.0,92,86.0,4,42,C
83.0,93,71.0,46,55,A
46.0,18,86.0,49,78,B
20.0,80,46.0,22,99,C
36.0,22,53.0,58,79,C
20.0,47,69.0,16,14,D
85.0,3,42.0,69,35,C
60.0,40,8.0,40,48,D
75.0,62,26.0,2,57,C
82.0,2,70.0,66,55,C
25.0,7,30.0,61,82,C
77.0,13,36.0,88,8,C
21.0,48,16.0,65,20,D
55.0,52,2.0,87,75,C
65.0,81,14.0,16,11,D
10.0,84,68.0,97,22,B
27.0,38,52.0,93,75,B
71.0,65,83.0,39,40,B
13.0,66,64.0,76,79,B
7.0,59,2.0,34,33,D
34.0,14,89.0,57,27,C
73.0,25,24.0,49,81,C
99.0,44,63.0,13,8,C
0.0,57,82.0,28,83,C
37.0,70,13.0,56,17,D
83.0,71,92.0,3,48,B
88.0,62,84.0,53,84,A
35.0,48,83.0,54,11,C
22.0,29,34.0,16,35,D
35.0,87,1.0,18,70,C
60.0,95,26.0,99,71,A
96.0,54,61.0,87,52,A
61.0,59,25.0,8,60,C
76.0,62,1.0,89,83,B
95.0,27,64.0,100,56,A
33.0,24,53.0,71,43,C
22.0,100,55.0,15,14,C
5.0,94,84.0,67,80,A
94.0,90,94.0,44,57,A
25.0,69,70.0,13,64,C
77.0,3,10.0,87,94,C
90.0,72,4.0,99,95,A
68.0,14,72.0,3,84,C
92.0,44,42.0,1,97,B
20.0,74,58.0,68,55,C
11.0,25,55.0,63,14,D
66.0,17,47.0,60,35,C
71.0,1,17.0,61,56,C
90.0,37,63.0,22,76,B
63.0,11,80.0,77,91,B
42.0,86,18.0,9,30,D
65.0,66,28.0,36,31,C
94.0,48,46.0,89,18,B
27.0,12,12.0,3,0,D
86.0,91,61.0,58,99,A
4.0,51,65.0,22,13,D
88.0,53,48.0,55,66,B
17.0,71,83.0,47,35,C
71.0,69,92.0,29,19,B
6.0,76,72.0,31,67,C
91.0,96,17.0,49,33,B
1.0,44,70.0,15,37,D
70.0,15,90.0,26,14,C
98.0,26,35.0,88,63,B
83.0,92,1.0,42,91,B
82.0,73,94.0,89,13,A
38.0,41,83.0,19,52,C
61.0,71,82.0,86,83,A
97.0,97,76.0,85,40,A
81.0,64,83.0,10,34,C
88.0,13,54.0,54,63,C
85.0,21,97.0,26,44,C
40.0,43,68.0,44,37,C
68.0,13,55.0,63,89,B
89.0,35,6.0,70,78,B
26.0,76,13.0,1,15,D
46.0,27,47.0,93,56,C
93.0,39,45.0,9,98,B
55.0,33,89.0,33,97,B
7.0,16,58.0,53,64,D
72.0,51,74.0,44,85,A
99.0,90,24.0,85,37,A
28.0,21,35.0,54,14,D
94.0,63,95.0,41,92,A
76.0,50,1.0,27,83,C
23.0,40,83.0,58,9,C
35.0,57,10.0,78,48,C
51.0,91,22.0,71,64,B
11.0,9,71.0,36,12,D
39.0,68,22.0,93,15,C
56.0,66,29.0,63,10,C
35.0,47,69.0,85,14,C
59.0,68,19.0,49,88,B
12.0,7,18.0,16,69,D
14.0,98,64.0,44,68,B
52.0,30,93.0,81,66,B
66.0,48,62.0,67,27,C
50.0,25,74.0,100,44,B
95.0,90,59.0,18,69,A
37.0,40,94.0,58,12,C
13.0,81,76.0,75,74,B
75.0,80,27.0,86,32,B
81.0,69,67.0,89,73,A
59.0,87,67.0,47,86,A
53.0,76,68.0,5,98,B
44.0,28,77.0,96,29,C
73.0,77,84.0,17,5,C
6.0,48,18.0,83,54,C
88.0,5,85.0,49,83,B
21.0,79,61.0,84,18,C
4.0,85,74.0,62,22,C
43.0,10,98.0,74,60,B
18.0,2,36.0,34,76,D
18.0,31,35.0,90,63,C
75.0,94,11.0,84,42,B
56.0,71,74.0,69,52,B
51.0,62,21.0,55,43,C
25.0,78,14.0,25,86,C
20.0,41,7.0,24,67,D
98.0,24,81.0,93,54,A
12.0,38,95.0,64,49,C
32.0,40,0.0,77,57,C
53.0,31,63.0,69,36,C
43.0,21,41.0,9,44,D
40.0,75,7.0,87,48,C
60.0,99,73.0,79,39,A
27.0,39,2.0,70,46,D
91.0,36,73.0,11,20,C
37.0,29,70.0,89,75,B
30.0,43,10.0,1,0,D
11.0,68,24.0,48,10,D
64.0,46,73.0,54,17,C
98.0,94,34.0,42,18,B
32.0,52,76.0,29,100,B
20.0,74,37.0,29,10,D
17.0,13,6.0,98,30,D
44.0,8,21.0,45,61,D
89.0,48,34.0,42,73,B
27.0,11,53.0,73,11,D
37.0,97,34.0,73,8,C
17.0,80,35.0,14,70,C
56.0,43,47.0,78,30,C
34.0,8,91.0,94,60,B
36.0,24,18.0,61,65,C
29.0,52,79.0,76,35,C
21.0,55,38.0,66,41,C
63.0,73,29.0,24,27,C
61.0,98,10.0,73,93,A
83.0,94,76.0,1,69,B
19.0,18,18.0,89,69,C
28.0,28,31.0,5,50,D
32.0,15,49.0,70,5,D
91.0,31,9.0,60,63,C
71.0,80,91.0,96,13,A
99.0,43,5.0,26,43,C
54.0,29,11.0,36,82,C
67.0,81,36.0,99,45,A
39.0,58,58.0,66,87,B
25.0,19,0.0,16,81,D
16.0,77,46.0,59,39,C
39.0,9,86.0,20,29,D
53.0,6,76.0,57,50,C
4.0,91,58.0,61,83,B
73.0,84,58.0,87,99,A
57.0,9,62.0,13,36,D
62.0,18,45.0,14,41,D
2.0,90,95.0,38,74,B
89.0,72,75.0,29,98,A
46.0,97,94.0,56,51,A
77.0,73,38.0,61,71,B
78.0,27,65.0,88,50,B
83.0,57,21.0,22,42,C
70.0,96,72.0,12,79,A
31.0,29,44.0,30,34,D
84.0,89,0.0,20,45,C
39.0,69,44.0,35,16,C
73.0,90,51.0,25,96,A
56.0,95,79.0,49,90,A
8.0,77,47.0,8,1,D
76.0,24,26.0,55,41,C
67.0,69,13.0,84,20,C
99.0,81,6.0,63,5,C
55.0,39,20.0,28,98,C
14.0,53,71.0,12,76,C
83.0,61,54.0,17,29,C
90.0,56,9.0,97,32,B
6.0,47,4.0,28,23,D
45.0,23,23.0,38,96,C
38.0,29,80.0,6,46,D
93.0,67,35.0,96,1,B
50.0,34,60.0,96,42,B
54.0,95,64.0,48,13,C
81.0,55,32.0,7,75,C
1.0,43,63.0,51,18,D
55.0,55,31.0,51,87,B
79.0,39,36.0,40,34,C
57.0,7,94.0,21,82,C
50.0,32,42.0,6,25,D
4.0,4,15.0,31,5,D
46.0,32,18.0,94,86,B
69.0,64,45.0,70,38,B
30.0,25,55.0,1,28,D
10.0,35,77.0,21,15,D
9.0,45,69.0,0,57,D
63.0,33,91.0,53,81,B
76.0,36,26.0,46,53,C
36.0,70,67.0,82,68,B
16.0,43,69.0,10,61,D
63.0,30,59.0,4,34,D
65.0,85,83.0,43,41,B
83.0,32,90.0,45,4,C
37.0,49,27.0,70,30,C
26.0,45,26.0,48,74,C
2.0,0,87.0,52,78,C
39.0,40,37.0,19,31,D
6.0,44,89.0,47,76,C
6.0,66,84.0,2,27,D
63.0,67,5.0,81,77,B
73.0,82,61.0,2,3,C
85.0,72,15.0,38,17,C
80.0,16,52.0,12,78,C
66.0,33,4.0,62,15,D
53.0,81,43.0,18,47,C
73.0,44,89.0,35,79,B
77.0,2,44.0,58,74,C
47.0,33,5.0,39,11,D
36.0,75,49.0,99,11,C
38.0,49,94.0,9,83,C
13.0,53,35.0,49,100,C
30.0,6,23.0,92,5,D
17.0,59,20.0,47,40,D
15.0,6,62.0,15,22,D
92.0,47,99.0,26,94,A
61.0,97,78.0,2,75,B
78.0,15,32.0,60,35,C
93.0,18,51.0,93,48,B
19.0,94,94.0,31,24,C
12.0,53,26.0,55,94,C
92.0,89,79.0,96,59,A
65.0,94,99.0,46,99,A
42.0,14,27.0,37,5,D
9.0,61,19.0,44,86,C
55.0,64,9.0,23,41,D
64.0,28,80.0,88,3,C
14.0,21,44.0,27,20,D
26.0,68,72.0,84,72,B
34.0,97,19.0,17,41,C
80.0,51,20.0,83,36,C
50.0,41,84.0,17,75,C
13.0,6,43.0,0,45,D
58.0,11,50.0,77,74,C
84.0,50,13.0,28,36,C
98.0,1,63.0,59,32,C
97.0,78,95.0,71,85,A
75.0,80,68.0,70,18,B
17.0,87,71.0,12,56,C
5.0,21,69.0,91,70,C
83.0,34,57.0,91,85,A
98.0,9,47.0,88,81,B
83.0,0,89.0,18,90,B
98.0,16,30.0,87,88,B
