math,reading,writing,attendance,homework,grade
57.0,31,9.0,23,21,D
95.0,5,1.0,67,10,D
88.0,83,90.0,11,50,B
35.0,78,16.0,18,60,C
99.0,25,92.0,73,29,B
98.0,21,90.0,53,46,B
75.0,82,87.0,36,91,A
6.0,83,10.0,3,92,D
93.0,87,66.0,69,80,A
41.0,97,45.0,98,30,B
18.0,13,56.0,83,12,D
6.0,23,78.0,5,54,D
52.0,80,48.0,9,64,C
62.0,31,4.0,84,11,D
74.0,30,1.0,83,88,B
67.0,34,69.0,18,96,B
19.0,16,65.0,24,38,D
0.0,16,46.0,47,21,D
58.0,92,95.0,86,9,A
18.0,61,57.0,8,98,C
17.0,18,98.0,34,96,C
52.0,4,74.0,94,1,C
5.0,70,18.0,69,16,D
6.0,99,36.0,52,73,C
32.0,96,99.0,8,41,B
18.0,2,91.0,50,81,C
10.0,59,56.0,95,90,B
20.0,66,8.0,73,6,D
40.0,71,31.0,16,4,D
27.0,37,20.0,34,84,C
13.0,34,8.0,78,40,D
27.0,60,43.0,31,31,D
64.0,18,96.0,70,40,B
67.0,62,40.0,8,39,C
19.0,30,89.0,29,24,D
43.0,99,51.0,1,27,C
58.0,15,9.0,57,27,D
85.0,56,87.0,18,72,B
56.0,26,99.0,22,61,C
34.0,43,40.0,29,55,C
74.0,18,75.0,89,8,C
65.0,51,94.0,11,94,B
22.0,59,98.0,10,21,C
69.0,42,99.0,96,76,A
15.0,25,42.0,91,9,D
4.0,46,86.0,94,85,B
98.0,66,6.0,2,33,C
55.0,79,50.0,21,95,B
2.0,22,42.0,54,83,C
7.0,47,8.0,56,65,D
90.0,72,82.0,64,59,A
87.0,73,97.0,34,35,A
62.0,73,18.0,84,99,A
35.0,95,68.0,18,28,C
95.0,70,50.0,4,79,B
83.0,1,50.0,2,34,D
80.0,40,30.0,47,22,C
36.0,43,60.0,98,29,C
0.0,20,23.0,2,78,D
0.0,16,82.0,57,37,D
97.0,37,73.0,36,4,C
23.0,49,49.0,60,83,C
74.0,26,12.0,80,49,C
33.0,77,15.0,39,94,C
43.0,73,38.0,17,38,C
30.0,4,29.0,55,96,C
39.0,99,96.0,48,21,B
38.0,0,44.0,97,38,C
100.0,24,82.0,50,83,A
5.0,75,22.0,100,33,C
25.0,67,95.0,35,0,C
29.0,19,17.0,52,63,D
66.0,97,80.0,5,97,A
73.0,55,29.0,12,82,C
25.0,37,0.0,50,44,D
71.0,79,15.0,22,78,C
54.0,62,70.0,7,79,C
93.0,0,37.0,55,32,C
43.0,2,61.0,51,11,D
46.0,68,47.0,83,55,B
56.0,10,77.0,60,69,C
41.0,17,100.0,38,93,B
24.0,27,66.0,38,29,D
74.0,44,84.0,85,27,B
3.0,0,86.0,80,9,D
52.0,73,51.0,33,69,B
7.0,62,98.0,29,45,C
22.0,27,47.0,3,4,D
0.0,32,58.0,97,29,C
80.0,91,43.0,26,86,A
76.0,95,53.0,13,4,C
21.0,21,99.0,63,75,B
44.0,16,15.0,59,32,D
12.0,48,47.0,79,62,C
17.0,28,37.0,94,4,D
92.0,39,5.0,58,4,D
37.0,39,30.0,44,41,D
20.0,35,74.0,98,32,C
10.0,53,97.0,86,86,A
6.0,42,50.0,55,94,C
90.0,76,66.0,24,90,A
1.0,3,57.0,30,46,D
63.0,43,53.0,33,1,D
44.0,67,97.0,60,54,B
21.0,24,86.0,87,31,C
3.0,47,12.0,4,93,D
27.0,46,36.0,16,38,D
17.0,69,36.0,33,90,C
73.0,91,14.0,7,33,C
36.0,50,19.0,49,77,C
62.0,31,69.0,6,18,D
46.0,46,65.0,44,65,C
81.0,62,44.0,25,14,C
25.0,68,16.0,79,89,B
94.0,82,6.0,55,91,A
25.0,39,3.0,28,85,D
8.0,69,24.0,31,53,D
0.0,6,19.0,23,40,D
78.0,91,80.0,48,89,A
16.0,86,17.0,10,70,D
61.0,21,0.0,51,99,C
48.0,26,23.0,66,5,D
59.0,85,51.0,99,36,A
79.0,53,63.0,76,19,B
9.0,96,87.0,85,15,B
74.0,41,28.0,82,38,C
76.0,32,8.0,53,83,C
1.0,14,65.0,58,93,C
27.0,79,95.0,48,67,B
69.0,20,7.0,88,30,C
23.0,33,72.0,59,37,C
48.0,58,100.0,77,65,A
55.0,76,76.0,43,25,C
52.0,70,66.0,4,44,C
16.0,2,63.0,19,7,D
17.0,55,71.0,90,56,B
16.0,84,41.0,47,100,B
76.0,59,23.0,7,75,C
64.0,42,40.0,96,18,C
46.0,27,55.0,25,64,C
89.0,98,87.0,46,74,A
34.0,42,39.0,74,89,B
88.0,64,95.0,68,47,A
29.0,0,68.0,33,9,D
88.0,3,34.0,63,96,B
50.0,50,23.0,32,41,D
26.0,100,48.0,27,23,C
11.0,82,94.0,67,26,B
23.0,28,86.0,19,57,C
91.0,18,6.0,24,26,D
68.0,38,78.0,96,67,A
52.0,31,25.0,5,67,D
57.0,24,31.0,37,27,D
90.0,41,73.0,60,3,C
2.0,57,34.0,70,17,D
86.0,74,29.0,20,8,C
26.0,13,46.0,34,29,D
61.0,6,79.0,1,14,D
28.0,52,5.0,100,18,C
89.0,35,30.0,36,30,C
27.0,50,81.0,71,40,C
39.0,88,31.0,79,92,A
73.0,36,49.0,64,86,B
43.0,86,31.0,93,19,C
3.0,4,93.0,8,22,D
76.0,0,14.0,25,14,D
90.0,88,97.0,12,56,A
98.0,55,82.0,54,72,A
38.0,19,66.0,9,44,D
88.0,77,73.0,50,42,A
47.0,19,98.0,56,96,B
16.0,5,81.0,1,52,D
47.0,53,19.0,91,57,C
47.0,85,75.0,1,21,C
56.0,63,83.0,28,44,C
75.0,98,51.0,25,37,B
5.0,17,49.0,84,34,D
86.0,98,3.0,77,1,C
14.0,47,40.0,71,0,D
72.0,74,67.0,43,96,A
9.0,88,21.0,31,88,C
65.0,40,4.0,84,91,B
12.0,9,58.0,82,80,C
93.0,76,23.0,80,71,A
51.0,20,13.0,16,65,D
7.0,36,46.0,26,21,D
81.0,70,29.0,77,12,C
86.0,76,100.0,59,88,A
75.0,15,43.0,43,75,C
41.0,100,73.0,82,20,B
86.0,14,77.0,65,26,C
5.0,31,68.0,81,18,C
63.0,21,96.0,88,11,B
41.0,70,84.0,2,73,C
93.0,39,87.0,85,30,A
7.0,0,28.0,87,5,D
79.0,28,72.0,87,99,A
49.0,23,60.0,81,54,C
26.0,28,40.0,36,87,C
19.0,91,19.0,54,15,D
45.0,39,65.0,0,82,C
10.0,64,45.0,41,62,C
35.0,25,42.0,84,21,C
44.0,70,98.0,17,63,B
46.0,100,4.0,69,82,B
96.0,13,6.0,19,86,C
45.0,33,20.0,7,26,D
25.0,9,1.0,12,38,D
23.0,64,38.0,77,98,B
2.0,12,37.0,97,63,C
28.0,31,83.0,36,43,C
67.0,14,42.0,34,4,D
100.0,11,37.0,91,22,C
41.0,51,33.0,51,45,C
40.0,12,41.0,24,49,D
82.0,81,25.0,38,63,B
69.0,22,15.0,100,43,C
0.0,65,27.0,72,88,C
40.0,86,1.0,44,96,C
95.0,11,80.0,99,86,A
39.0,80,54.0,81,98,A
100.0,34,15.0,0,23,D
62.0,0,68.0,1,81,C
79.0,54,82.0,57,40,B
88.0,72,48.0,34,87,A
98.0,40,20.0,42,95,B
10.0,81,49.0,90,9,C
15.0,100,45.0,91,30,B
76.0,50,59.0,71,33,B
72.0,26,90.0,20,27,C
11.0,94,70.0,11,2,D
87.0,60,86.0,89,92,A
33.0,21,71.0,13,83,C
20.0,22,52.0,34,1,D
80.0,50,38.0,68,89,B
35.0,26,49.0,81,16,C
3.0,21,79.0,13,3,D
13.0,10,65.0,72,9,D
28.0,88,80.0,49,28,C
66.0,43,40.0,91,52,B
30.0,55,68.0,23,41,C
31.0,78,84.0,87,8,B
84.0,9,84.0,33,45,C
68.0,60,62.0,63,6,C
87.0,20,76.0,81,12,B
56.0,62,38.0,1,48,C
29.0,4,18.0,4,64,D
59.0,55,14.0,22,14,D
58.0,11,80.0,55,46,C
93.0,73,57.0,66,7,B
98.0,42,93.0,27,12,C
49.0,61,35.0,83,40,C
67.0,51,64.0,83,72,A
69.0,65,64.0,98,18,B
33.0,17,94.0,68,9,C
63.0,28,28.0,4,95,C
84.0,48,94.0,82,18,A
68.0,65,52.0,30,23,C
29.0,39,85.0,64,4,C
19.0,29,44.0,15,32,D
4.0,100,8.0,78,64,C
17.0,21,85.0,81,85,B
87.0,6,62.0,57,16,C
30.0,8,47.0,85,64,C
72.0,19,26.0,25,84,C
93.0,98,53.0,65,79,A
89.0,67,60.0,71,21,B
14.0,68,19.0,74,100,C
92.0,62,30.0,15,41,C
23.0,71,42.0,85,63,B
79.0,92,32.0,51,9,C
22.0,60,72.0,97,62,B
6.0,98,28.0,100,62,B
24.0,60,84.0,68,42,B
27.0,34,16.0,3,52,D
38.0,14,61.0,60,18,D
81.0,81,11.0,48,79,B
24.0,45,67.0,2,58,D
60.0,95,67.0,41,39,B
11.0,66,17.0,6,94,D
16.0,39,77.0,17,98,C
84.0,44,38.0,83,57,B
11.0,98,73.0,3,29,C
47.0,94,68.0,86,51,A
54.0,74,40.0,42,94,B
88.0,14,64.0,12,16,D
97.0,97,50.0,88,64,A
78.0,58,48.0,24,93,B
59.0,66,74.0,90,21,B
85.0,9,61.0,39,65,C
51.0,62,8.0,76,23,C
25.0,51,8.0,44,87,C
72.0,58,90.0,41,4,C
89.0,57,44.0,88,32,B
79.0,51,20.0,67,37,C
48.0,99,48.0,93,34,B
64.0,17,51.0,20,34,D
39.0,52,50.0,24,12,D
9.0,94,78.0,55,30,C
42.0,37,62.0,38,17,D
76.0,18,65.0,20,37,C
63.0,53,83.0,11,14,C
5.0,10,83.0,34,19,D
94.0,73,54.0,87,67,A
13.0,83,21.0,57,33,C
78.0,17,71.0,67,89,B
19.0,94,33.0,79,32,C
46.0,52,65.0,24,62,C
45.0,96,14.0,10,59,C
20.0,25,3.0,97,10,D
75.0,10,54.0,15,65,C
21.0,51,66.0,4,34,D
33.0,53,99.0,28,10,C
6.0,21,97.0,43,41,C
75.0,93,34.0,39,70,B
54.0,1,11.0,50,11,D
12.0,17,5.0,4,54,D
63.0,69,53.0,57,23,C
47.0,75,25.0,6,87,C
82.0,32,58.0,11,25,C
21.0,29,44.0,79,83,C
36.0,12,51.0,74,95,C
83.0,98,50.0,57,59,A
88.0,1,45.0,26,29,D
0.0,63,28.0,34,86,C
83.0,41,98.0,27,15,C
92.0,72,29.0,28,46,C
54.0,99,55.0,85,6,B
9.0,28,25.0,55,35,D
53.0,17,42.0,79,50,C
50.0,81,55.0,41,41,C
66.0,90,66.0,33,80,A
32.0,28,94.0,63,78,B
91.0,42,19.0,47,97,B
29.0,56,20.0,44,47,D
22.0,74,72.0,40,44,C
93.0,20,87.0,14,16,C
50.0,24,93.0,84,90,A
6.0,10,12.0,3,26,D
5.0,89,68.0,26,32,C
8.0,20,79.0,88,78,C
2.0,50,90.0,2,68,C
37.0,89,100.0,7,15,C
74.0,76,55.0,57,79,A
1.0,82,87.0,55,15,C
31.0,77,33.0,62,8,C
48.0,80,66.0,81,16,B
14.0,52,57.0,0,63,D
82.0,2,9.0,8,71,D
99.0,57,21.0,81,21,B
70.0,57,82.0,75,33,B
0.0,44,79.0,97,36,C
45.0,86,84.0,35,46,B
78.0,94,60.0,27,7,C
94.0,73,54.0,52,65,A
53.0,82,16.0,96,81,A
86.0,18,85.0,67,19,C
16.0,25,73.0,45,97,C
64.0,75,43.0,24,98,B
7.0,26,54.0,70,75,C
62.0,0,17.0,33,97,C
42.0,11,75.0,71,47,C
99.0,79,48.0,27,19,C
25.0,85,7.0,56,7,D
27.0,38,25.0,19,75,D
16.0,26,13.0,50,42,D
40.0,5,4.0,32,41,D
79.0,4,28.0,75,58,C
11.0,90,2.0,83,48,C
76.0,22,81.0,17,73,C
69.0,34,41.0,57,16,C
97.0,91,100.0,21,11,B
17.0,62,4.0,99,82,C
74.0,89,27.0,16,51,C
19.0,15,41.0,45,28,D
12.0,76,16.0,59,42,C
24.0,29,70.0,16,97,C
52.0,80,75.0,33,1,C
66.0,64,23.0,100,1,C
61.0,78,70.0,19,8,C
97.0,87,24.0,5,60,C
39.0,68,79.0,100,42,A
41.0,23,41.0,80,28,C
18.0,29,62.0,60,92,C
45.0,32,11.0,93,41,C
67.0,37,76.0,78,74,A
67.0,7,92.0,90,85,A
99.0,25,66.0,63,88,A
87.0,80,27.0,0,14,C
92.0,63,18.0,43,24,C
97.0,25,23.0,77,26,C
78.0,20,38.0,46,20,C
36.0,32,6.0,34,74,D
93.0,63,51.0,37,47,B
60.0,36,90.0,11,99,B
95.0,7,49.0,40,53,C
53.0,13,40.0,70,21,D
90.0,66,64.0,21,72,B
62.0,24,88.0,94,40,B
62.0,46,49.0,96,39,B
87.0,21,26.0,71,55,C
80.0,78,38.0,99,89,A
6.0,89,91.0,63,94,A
45.0,60,71.0,97,34,B
63.0,100,98.0,57,51,A
51.0,71,38.0,19,76,C
69.0,59,33.0,28,50,C
86.0,56,99.0,74,31,A
78.0,78,35.0,29,61,B
99.0,59,1.0,36,93,B
70.0,51,37.0,95,11,C
77.0,55,16.0,82,21,C
45.0,1,89.0,37,9,D
88.0,21,24.0,8,19,D
84.0,3,7.0,81,41,C
11.0,73,14.0,26,86,C
99.0,45,99.0,19,31,B
46.0,25,66.0,5,64,C
64.0,0,67.0,10,77,C
59.0,84,35.0,4,83,C
10.0,19,37.0,56,32,D
73.0,65,10.0,43,29,C
40.0,0,69.0,83,73,C
40.0,3,9.0,5,58,D
15.0,48,65.0,100,79,B
31.0,68,72.0,75,8,C
87.0,70,82.0,18,65,B
68.0,15,37.0,80,36,C
6.0,91,0.0,1,70,D
100.0,30,83.0,96,97,A
27.0,1,8.0,76,42,D
28.0,72,12.0,45,99,C
92.0,3,50.0,3,60,C
82.0,100,58.0,62,33,A
68.0,90,44.0,73,57,A
5.0,52,36.0,64,26,D
1.0,47,39.0,67,31,D
75.0,92,66.0,10,56,B
0.0,61,84.0,21,91,C
67.0,48,24.0,38,71,C
54.0,48,14.0,14,67,D
84.0,82,84.0,29,5,B
90.0,28,76.0,85,86,A
25.0,19,43.0,53,50,D
37.0,35,19.0,86,7,D
78.0,69,60.0,4,80,B
30.0,97,9.0,53,58,C
46.0,8,76.0,27,57,C
80.0,64,22.0,18,80,C
82.0,44,21.0,3,2,D
10.0,11,5.0,13,19,D
66.0,65,6.0,91,43,C
39.0,96,71.0,82,37,B
98.0,69,36.0,33,76,B
43.0,95,17.0,24,10,D
20.0,82,91.0,5,69,C
19.0,49,88.0,69,95,B
5.0,43,6.0,80,16,D
76.0,28,40.0,81,9,C
15.0,5,20.0,42,47,D
70.0,51,47.0,42,65,C
20.0,44,83.0,6,80,C
18.0,81,57.0,77,21,C
0.0,41,13.0,56,14,D
97.0,56,44.0,79,56,A
36.0,69,51.0,59,1,C
98.0,70,86.0,64,72,A
60.0,37,44.0,99,0,C
38.0,65,31.0,54,92,B
46.0,27,69.0,54,27,C
63.0,14,47.0,5,48,D
8.0,99,74.0,12,25,C
74.0,66,10.0,69,3,C
67.0,8,73.0,56,87,B
90.0,16,59.0,42,5,C
87.0,61,55.0,0,87,B
36.0,69,51.0,75,23,C
96.0,87,22.0,84,88,A
60.0,35,34.0,46,69,C
46.0,96,44.0,7,97,B
27.0,15,49.0,82,7,D
0.0,77,65.0,22,30,D
89.0,93,28.0,50,90,A
39.0,40,39.0,80,17,C
86.0,53,56.0,95,44,A
28.0,90,67.0,54,23,C
9.0,44,60.0,85,99,B
66.0,4,34.0,57,58,C
46.0,46,5.0,85,67,C
50.0,68,18.0,26,71,C
8.0,13,72.0,35,99,C
86.0,96,85.0,91,85,A
47.0,65,91.0,21,63,B
50.0,99,6.0,4,22,D
59.0,46,19.0,87,47,C
49.0,98,69.0,69,0,B
6.0,51,47.0,90,93,B
85.0,88,2.0,17,47,C
66.0,90,84.0,74,92,A
33.0,12,22.0,86,96,C
95.0,98,15.0,95,78,A
21.0,27,67.0,42,33,D
64.0,61,95.0,100,51,A
26.0,84,1.0,3,15,D
75.0,87,85.0,63,36,A
18.0,100,25.0,14,27,D
6.0,62,4.0,100,83,C
59.0,97,18.0,54,55,B
68.0,58,9.0,18,42,D
56.0,20,16.0,33,60,D
29.0,89,24.0,62,42,C
5.0,29,30.0,46,8,D
84.0,25,55.0,47,14,C
14.0,95,83.0,73,46,B
14.0,90,54.0,59,87,B
100.0,18,81.0,79,68,A
49.0,67,31.0,42,74,C
21.0,22,68.0,53,33,D
11.0,65,96.0,54,100,A
24.0,18,40.0,43,88,C
9.0,75,87.0,16,76,C
28.0,44,68.0,78,51,C
86.0,74,87.0,23,24,B
69.0,51,32.0,68,94,B
46.0,97,2.0,97,35,B
80.0,65,53.0,86,57,A
31.0,56,34.0,48,24,D
7.0,10,32.0,15,9,D
28.0,75,52.0,60,42,C
65.0,74,20.0,82,58,B
78.0,61,57.0,51,38,B
11.0,19,50.0,94,30,C
80.0,68,17.0,27,80,C
19.0,13,8.0,50,98,D
17.0,87,27.0,61,23,C
20.0,67,34.0,24,64,C
59.0,94,62.0,80,51,A
61.0,51,42.0,46,62,C
63.0,22,94.0,0,17,D
10.0,31,34.0,32,2,D
83.0,8,27.0,46,95,C
20.0,24,89.0,1,60,D
14.0,81,13.0,91,58,C
82.0,51,66.0,84,14,B
36.0,34,55.0,12,30,D
93.0,52,49.0,13,40,C
33.0,89,36.0,78,26,C
4.0,65,82.0,28,81,C
82.0,68,7.0,33,87,B
76.0,23,61.0,97,14,C
2.0,10,53.0,6,10,D
47.0,15,34.0,57,29,D
21.0,57,2.0,38,37,D
0.0,81,76.0,42,41,C
47.0,41,25.0,54,100,C
18.0,21,86.0,22,86,C
45.0,0,15.0,65,48,D
14.0,92,28.0,37,29,D
28.0,42,97.0,0,29,D
71.0,42,29.0,75,16,C
30.0,40,23.0,23,7,D
10.0,96,14.0,95,32,C
21.0,99,26.0,18,87,C
79.0,32,1.0,76,27,C
57.0,84,3.0,31,75,C
16.0,15,9.0,81,2,D
10.0,59,87.0,99,75,A
86.0,100,63.0,51,100,A
79.0,44,84.0,21,85,B
60.0,26,24.0,19,3,D
31.0,96,21.0,87,76,B
29.0,5,87.0,62,70,C
66.0,18,79.0,19,47,C
27.0,9,69.0,5,100,C
71.0,99,5.0,61,38,C
32.0,11,23.0,15,6,D
83.0,8,66.0,76,88,B
82.0,97,25.0,28,64,B
58.0,38,37.0,27,3,D
18.0,16,45.0,27,11,D
11.0,39,2.0,24,86,D
76.0,85,27.0,32,76,B
58.0,66,55.0,32,4,C
84.0,73,47.0,87,44,A
90.0,3,63.0,75,11,C
84.0,44,90.0,18,49,B
38.0,45,4.0,9,22,D
68.0,73,87.0,49,26,B
7.0,60,16.0,14,79,D
10.0,88,72.0,96,83,A
26.0,34,1.0,56,93,C
32.0,75,87.0,68,79,A
93.0,23,16.0,7,46,D
92.0,3,52.0,80,41,C
42.0,66,97.0,94,37,A
91.0,78,11.0,78,79,A
54.0,48,75.0,13,91,B
48.0,47,12.0,12,99,C
93.0,69,83.0,64,64,A
33.0,13,40.0,59,69,C
10.0,64,68.0,2,13,D
64.0,13,58.0,9,86,C
12.0,67,59.0,17,59,C
4.0,55,57.0,90,61,C
71.0,83,36.0,4,32,C
28.0,70,8.0,24,47,D
7.0,92,59.0,21,32,C
54.0,2,46.0,52,58,C
98.0,1,41.0,56,15,C
18.0,69,81.0,49,15,C
71.0,40,77.0,53,41,B
82.0,62,56.0,94,27,B
4.0,18,62.0,89,19,D
32.0,39,25.0,36,6,D
38.0,14,28.0,31,37,D
49.0,13,91.0,30,28,C
1.0,73,10.0,10,79,D
60.0,59,61.0,41,11,C
42.0,48,46.0,34,21,D
6.0,13,7.0,86,69,D
48.0,83,80.0,97,2,B
55.0,51,76.0,91,1,C
95.0,56,68.0,80,36,A
3.0,33,30.0,1,94,D
95.0,0,99.0,53,90,A
24.0,22,94.0,24,68,C
76.0,53,11.0,64,85,B
