math,reading,writing,attendance,homework,grade
81.0,72,23.0,82,75,A
77.0,1,53.0,67,51,C
29.0,34,63.0,7,11,D
65.0,10,94.0,3,48,C
72.0,99,15.0,1,86,C
28.0,20,74.0,69,6,D
96.0,91,64.0,53,91,A
66.0,45,28.0,48,32,C
25.0,66,60.0,63,15,C
92.0,55,41.0,4,67,C
29.0,6,31.0,27,44,D
41.0,51,44.0,98,89,B
0.0,11,60.0,82,90,C
6.0,60,58.0,22,85,C
27.0,6,92.0,11,74,C
73.0,25,60.0,90,81,A
18.0,47,67.0,52,18,C
69.0,32,20.0,79,0,D
3.0,77,100.0,45,32,C
37.0,83,79.0,98,2,B
30.0,95,65.0,52,79,B
95.0,53,34.0,10,80,C
50.0,48,84.0,58,41,B
36.0,97,28.0,81,54,B
88.0,57,97.0,54,54,A
35.0,21,20.0,64,72,C
47.0,37,38.0,20,11,D
4.0,71,79.0,57,46,C
58.0,42,36.0,23,33,D
30.0,54,32.0,31,24,D
36.0,74,0.0,84,94,B
23.0,26,21.0,50,4,D
74.0,65,26.0,2,12,D
75.0,78,57.0,41,35,B
23.0,7,60.0,5,74,D
29.0,34,68.0,12,98,C
75.0,39,91.0,61,100,A
37.0,42,12.0,44,27,D
77.0,83,42.0,35,13,C
49.0,98,64.0,78,78,A
2.0,27,81.0,54,63,C
93.0,92,16.0,35,34,C
0.0,11,9.0,92,21,D
58.0,83,15.0,25,36,C
40.0,90,65.0,21,3,C
63.0,40,95.0,34,43,C
71.0,68,35.0,37,91,B
84.0,85,54.0,80,24,A
73.0,19,59.0,82,38,C
18.0,0,12.0,81,99,C
6.0,24,85.0,14,98,C
9.0,40,17.0,67,12,D
54.0,37,44.0,34,10,D
87.0,10,100.0,78,81,A
51.0,43,2.0,30,30,D
94.0,44,52.0,37,88,B
4.0,5,88.0,25,59,D
18.0,29,86.0,6,38,D
40.0,59,0.0,28,100,C
59.0,62,7.0,72,30,C
18.0,98,50.0,7,78,C
2.0,96,79.0,57,68,B
82.0,69,11.0,19,23,C
36.0,21,63.0,4,83,C
23.0,43,34.0,16,22,D
95.0,38,33.0,86,80,A
96.0,92,56.0,100,84,A
20.0,76,42.0,22,86,C
57.0,9,99.0,29,80,C
66.0,47,78.0,88,80,A
26.0,91,6.0,36,43,C
95.0,87,68.0,94,40,A
92.0,96,86.0,21,8,B
5.0,93,55.0,62,66,B
89.0,76,17.0,62,78,B
87.0,66,19.0,55,19,C
69.0,92,93.0,81,41,A
11.0,54,14.0,84,21,D
91.0,81,81.0,98,34,A
38.0,15,58.0,41,28,D
65.0,59,100.0,92,28,A
32.0,59,83.0,61,82,B
23.0,33,51.0,18,28,D
26.0,64,26.0,75,9,D
24.0,26,7.0,89,36,D
8.0,31,21.0,85,41,D
28.0,58,33.0,9,82,C
16.0,76,11.0,92,8,C
69.0,11,72.0,23,75,C
61.0,58,93.0,81,25,B
90.0,73,26.0,65,85,A
11.0,96,51.0,60,58,B
30.0,36,23.0,8,12,D
78.0,45,88.0,21,47,B
77.0,36,84.0,14,38,C
77.0,99,64.0,8,63,B
57.0,46,96.0,33,69,B
95.0,29,73.0,31,18,C
61.0,1,46.0,75,52,C
6.0,16,54.0,37,94,C
24.0,85,59.0,98,76,A
83.0,71,11.0,94,70,A
84.0,36,53.0,20,71,C
56.0,46,54.0,81,49,B
78.0,90,42.0,70,43,B
61.0,5,18.0,23,21,D
73.0,30,86.0,57,71,B
95.0,51,1.0,37,34,C
96.0,89,22.0,85,60,A
74.0,85,68.0,36,84,A
16.0,91,33.0,54,78,C
25.0,40,43.0,11,5,D
28.0,47,31.0,77,0,D
22.0,82,56.0,19,69,C
27.0,98,64.0,61,96,A
92.0,22,70.0,87,46,B
32.0,9,60.0,75,89,C
90.0,96,100.0,41,15,A
15.0,46,68.0,56,97,B
90.0,87,92.0,0,45,B
43.0,26,61.0,93,54,B
11.0,24,94.0,88,60,B
3.0,48,44.0,40,81,C
27.0,39,67.0,65,82,B
85.0,49,70.0,91,66,A
22.0,40,75.0,20,27,D
30.0,69,46.0,55,66,C
60.0,59,42.0,47,46,C
39.0,8,41.0,63,14,D
24.0,39,9.0,13,68,D
10.0,76,82.0,22,93,B
8.0,33,19.0,36,74,D
33.0,88,5.0,5,59,D
67.0,50,92.0,24,14,C
83.0,19,72.0,11,60,C
23.0,26,23.0,81,72,C
18.0,71,10.0,20,51,D
67.0,2,57.0,91,23,C
78.0,63,18.0,7,25,D
34.0,21,51.0,85,88,B
88.0,77,95.0,94,46,A
77.0,3,18.0,11,49,D
74.0,55,13.0,23,96,C
46.0,38,10.0,17,60,D
60.0,8,47.0,66,69,C
2.0,100,65.0,81,1,C
4.0,48,29.0,76,16,D
23.0,98,35.0,77,55,B
73.0,36,61.0,3,51,C
72.0,57,53.0,23,21,C
38.0,37,43.0,13,36,D
78.0,33,92.0,81,35,B
23.0,29,84.0,8,44,D
47.0,54,59.0,4,45,C
68.0,50,82.0,70,77,A
17.0,1,78.0,96,92,B
18.0,36,23.0,91,60,C
51.0,24,35.0,91,94,B
1.0,17,10.0,26,36,D
92.0,2,27.0,61,29,C
35.0,63,40.0,64,67,C
98.0,4,4.0,71,92,C
77.0,27,16.0,12,82,C
62.0,69,67.0,11,49,C
10.0,47,40.0,37,33,D
76.0,25,95.0,63,1,C
9.0,61,90.0,8,15,D
75.0,23,40.0,86,44,C
20.0,22,44.0,25,12,D
63.0,68,88.0,85,47,A
100.0,67,35.0,3,65,C
78.0,94,7.0,50,1,C
3.0,3,8.0,42,87,D
18.0,47,39.0,64,51,C
41.0,61,66.0,74,64,B
33.0,23,13.0,30,46,D
91.0,46,33.0,23,84,B
24.0,44,34.0,42,66,C
2.0,44,36.0,92,40,C
9.0,67,4.0,84,14,D
45.0,86,54.0,9,95,B
37.0,30,41.0,78,0,D
64.0,76,50.0,100,31,B
89.0,57,83.0,71,35,A
12.0,64,56.0,37,31,D
23.0,23,75.0,28,10,D
82.0,91,94.0,38,63,A
26.0,67,62.0,91,64,B
79.0,6,63.0,15,33,D
58.0,0,29.0,38,21,D
59.0,47,5.0,44,75,C
21.0,14,59.0,99,59,C
28.0,87,70.0,12,12,C
14.0,87,89.0,64,84,A
5.0,74,93.0,12,82,C
9.0,29,81.0,64,94,B
28.0,13,72.0,53,0,D
100.0,85,50.0,15,41,B
87.0,19,25.0,94,23,C
87.0,15,4.0,53,52,C
20.0,45,65.0,50,98,B
61.0,93,59.0,91,88,A
84.0,64,16.0,73,9,C
72.0,47,31.0,22,99,C
19.0,69,49.0,98,49,B
96.0,42,7.0,90,37,C
55.0,45,91.0,30,96,B
70.0,0,99.0,62,64,B
11.0,70,77.0,100,44,B
68.0,62,87.0,47,34,B
40.0,37,93.0,18,95,B
17.0,12,32.0,23,2,D
67.0,62,63.0,92,88,A
17.0,29,60.0,77,21,C
90.0,39,44.0,26,17,C
9.0,2,47.0,39,44,D
12.0,26,61.0,47,88,C
23.0,42,43.0,57,58,C
91.0,39,94.0,59,41,B
63.0,41,83.0,39,20,C
23.0,62,85.0,36,26,C
15.0,3,77.0,53,47,D
53.0,49,41.0,13,6,D
9.0,36,41.0,100,58,C
80.0,93,28.0,26,93,B
53.0,91,75.0,84,24,A
7.0,35,22.0,19,33,D
44.0,66,10.0,18,51,D
99.0,39,8.0,61,87,B
22.0,14,95.0,25,34,D
26.0,72,58.0,68,32,C
39.0,13,87.0,69,5,C
81.0,35,26.0,94,83,B
31.0,78,9.0,28,84,C
9.0,27,36.0,1,4,D
97.0,74,81.0,48,78,A
20.0,67,30.0,80,81,B
78.0,54,29.0,7,18,D
7.0,75,7.0,73,59,C
44.0,82,62.0,57,5,C
58.0,96,7.0,84,41,B
7.0,14,44.0,4,91,D
20.0,16,19.0,48,30,D
92.0,79,83.0,87,40,A
37.0,84,31.0,35,99,B
45.0,29,43.0,75,25,C
1.0,90,32.0,96,62,B
39.0,31,9.0,24,1,D
87.0,2,15.0,48,29,D
73.0,84,27.0,7,90,B
70.0,0,75.0,92,47,B
60.0,10,36.0,97,94,B
23.0,61,54.0,53,63,C
20.0,82,12.0,48,61,C
81.0,68,52.0,92,43,A
41.0,5,16.0,22,18,D
75.0,32,54.0,0,4,D
93.0,49,0.0,16,7,D
52.0,41,11.0,88,39,C
67.0,17,87.0,42,94,B
48.0,57,36.0,5,51,D
33.0,17,25.0,64,93,C
10.0,69,16.0,27,12,D
75.0,33,60.0,14,79,C
9.0,61,43.0,4,47,D
97.0,92,73.0,35,39,A
41.0,23,45.0,14,14,D
21.0,3,0.0,72,57,D
19.0,11,46.0,76,100,C
57.0,1,10.0,79,22,D
82.0,49,80.0,64,38,B
60.0,17,70.0,92,91,A
18.0,48,6.0,84,41,D
51.0,94,24.0,9,80,C
18.0,98,18.0,100,96,A
93.0,45,39.0,97,86,A
61.0,99,89.0,43,76,A
84.0,77,6.0,83,12,C
54.0,2,42.0,4,77,D
64.0,2,54.0,33,56,C
62.0,94,66.0,65,52,A
36.0,44,66.0,8,47,C
37.0,63,9.0,91,48,C
2.0,25,94.0,77,82,B
52.0,22,45.0,96,47,C
39.0,98,49.0,29,28,C
16.0,22,88.0,53,12,D
8.0,57,46.0,25,79,C
17.0,89,58.0,9,92,C
66.0,20,59.0,33,89,C
64.0,17,100.0,70,31,B
63.0,29,96.0,94,63,A
5.0,41,95.0,39,25,C
39.0,70,60.0,81,87,A
85.0,69,20.0,24,53,C
24.0,81,75.0,30,91,B
65.0,71,57.0,49,98,A
23.0,80,67.0,53,21,C
72.0,23,24.0,11,26,D
5.0,22,26.0,2,92,D
64.0,9,61.0,30,75,C
11.0,79,68.0,13,93,C
70.0,54,59.0,60,73,B
46.0,76,12.0,33,7,D
37.0,36,52.0,18,64,C
58.0,64,85.0,24,69,B
15.0,97,54.0,73,77,B
47.0,25,95.0,26,19,C
48.0,57,40.0,22,14,D
19.0,28,97.0,95,18,C
18.0,18,63.0,15,31,D
11.0,8,29.0,57,6,D
95.0,31,97.0,68,62,A
89.0,74,1.0,61,77,B
15.0,61,44.0,15,21,D
83.0,16,38.0,32,99,C
59.0,47,20.0,19,99,C
95.0,57,53.0,14,43,C
67.0,51,47.0,15,17,D
42.0,69,75.0,77,46,B
79.0,6,16.0,78,38,C
0.0,93,33.0,16,84,C
12.0,36,52.0,88,75,C
6.0,25,48.0,74,46,D
77.0,42,41.0,83,12,C
55.0,3,65.0,7,39,D
64.0,100,9.0,31,97,B
60.0,50,49.0,52,18,C
10.0,66,87.0,73,19,C
96.0,15,48.0,48,59,C
59.0,15,47.0,66,91,B
64.0,68,87.0,96,5,B
47.0,96,38.0,71,39,B
18.0,78,46.0,0,73,C
20.0,34,74.0,75,92,B
67.0,57,83.0,4,94,B
92.0,45,68.0,68,82,A
54.0,76,17.0,8,54,C
46.0,12,34.0,67,62,C
28.0,48,91.0,78,31,B
2.0,22,95.0,31,42,D
64.0,92,96.0,7,63,B
99.0,94,31.0,54,43,B
75.0,65,76.0,31,94,A
86.0,27,82.0,3,87,B
93.0,68,62.0,47,45,B
95.0,71,25.0,47,78,B
90.0,79,4.0,36,13,C
11.0,77,50.0,47,38,C
28.0,25,30.0,64,79,C
66.0,14,24.0,67,57,C
31.0,74,36.0,84,30,C
58.0,82,14.0,92,80,A
8.0,14,8.0,15,100,D
69.0,15,80.0,82,75,B
86.0,69,27.0,30,76,B
41.0,38,85.0,52,100,B
40.0,11,44.0,67,33,D
99.0,51,84.0,86,17,A
27.0,70,46.0,49,35,C
70.0,44,64.0,93,64,A
52.0,42,54.0,77,72,B
38.0,31,25.0,21,85,D
62.0,87,19.0,39,54,C
51.0,68,22.0,78,49,C
76.0,24,89.0,44,40,C
32.0,9,8.0,72,90,C
91.0,0,68.0,74,7,C
83.0,13,64.0,23,8,D
74.0,90,43.0,17,65,B
52.0,48,7.0,76,51,C
15.0,84,10.0,4,88,C
67.0,38,53.0,11,63,C
27.0,91,78.0,28,49,C
63.0,96,99.0,39,66,A
47.0,38,53.0,9,32,D
77.0,53,92.0,51,68,A
29.0,43,3.0,16,86,D
69.0,95,98.0,64,44,A
1.0,65,19.0,22,93,D
79.0,92,48.0,56,95,A
33.0,40,25.0,57,26,D
75.0,100,28.0,71,45,B
73.0,34,76.0,98,79,A
3.0,8,7.0,83,35,D
32.0,68,49.0,23,8,D
59.0,43,58.0,28,95,B
44.0,12,37.0,29,24,D
65.0,40,18.0,55,1,D
10.0,21,8.0,55,11,D
89.0,38,72.0,56,42,B
78.0,0,21.0,25,74,D
82.0,95,86.0,13,10,B
25.0,32,18.0,72,2,D
55.0,1,44.0,58,30,D
76.0,34,62.0,96,9,B
18.0,30,25.0,26,17,D
34.0,88,87.0,62,11,B
16.0,18,67.0,35,8,D
1.0,100,76.0,49,16,C
62.0,85,42.0,28,87,B
18.0,13,99.0,52,43,C
29.0,33,14.0,11,8,D
13.0,90,59.0,82,67,B
14.0,33,63.0,79,66,C
76.0,53,82.0,70,52,A
77.0,17,95.0,48,8,C
87.0,73,79.0,84,37,A
48.0,65,97.0,37,60,B
32.0,60,91.0,49,38,C
36.0,0,88.0,18,24,D
86.0,92,4.0,51,97,A
52.0,26,12.0,7,36,D
67.0,93,2.0,49,65,B
72.0,84,28.0,42,25,C
86.0,0,96.0,20,91,B
54.0,11,20.0,34,68,D
54.0,25,25.0,30,95,C
14.0,61,4.0,47,49,D
44.0,26,2.0,75,16,D
37.0,86,13.0,40,13,D
22.0,86,84.0,94,65,A
59.0,9,9.0,26,0,D
9.0,24,33.0,41,81,D
48.0,9,30.0,1,61,D
48.0,49,73.0,5,45,C
95.0,4,36.0,52,97,B
65.0,96,32.0,87,12,B
87.0,1,48.0,8,67,C
30.0,43,92.0,19,66,C
98.0,15,82.0,6,26,C
68.0,41,37.0,56,74,B
0.0,26,29.0,35,8,D
86.0,92,14.0,60,41,B
40.0,23,10.0,42,9,D
66.0,12,4.0,81,98,C
98.0,95,5.0,8,21,C
79.0,40,4.0,13,96,C
67.0,91,85.0,19,27,B
26.0,20,39.0,5,44,D
49.0,90,10.0,28,63,C
23.0,69,68.0,22,65,C
29.0,96,30.0,40,90,B
76.0,44,17.0,38,26,C
2.0,77,85.0,89,31,B
49.0,72,7.0,15,55,D
52.0,86,57.0,74,39,B
19.0,62,92.0,63,33,C
14.0,67,6.0,63,83,C
61.0,17,78.0,26,6,D
89.0,42,0.0,24,94,C
20.0,79,45.0,92,91,A
77.0,20,61.0,4,58,C
36.0,45,40.0,9,37,D
97.0,15,24.0,22,63,C
80.0,75,42.0,70,84,A
21.0,99,61.0,9,100,B
44.0,90,65.0,57,2,C
58.0,3,49.0,0,17,D
38.0,98,79.0,40,6,C
34.0,8,45.0,33,38,D
31.0,46,65.0,41,44,C
68.0,99,70.0,1,86,B
7.0,14,0.0,7,93,D
26.0,58,9.0,43,52,D
82.0,72,4.0,95,92,A
36.0,52,0.0,84,40,C
52.0,64,17.0,64,99,B
40.0,14,11.0,24,2,D
38.0,56,18.0,44,60,C
35.0,38,30.0,88,12,C
86.0,46,77.0,91,59,A
52.0,56,67.0,53,54,B
95.0,70,63.0,35,14,B
99.0,21,65.0,54,98,A
78.0,11,42.0,76,44,C
47.0,40,85.0,88,60,B
15.0,83,54.0,25,8,D
3.0,94,48.0,62,66,C
60.0,20,79.0,79,45,B
65.0,41,48.0,62,92,B
51.0,78,24.0,88,72,B
35.0,56,30.0,79,62,C
36.0,14,58.0,92,31,C
85.0,71,74.0,17,69,B
9.0,63,85.0,50,4,C
24.0,56,47.0,89,27,C
4.0,2,38.0,57,11,D
41.0,88,80.0,99,7,B
95.0,89,74.0,28,42,A
69.0,17,1.0,37,43,D
67.0,87,71.0,23,76,B
83.0,52,20.0,13,62,C
83.0,45,38.0,0,50,C
84.0,78,25.0,38,95,B
35.0,91,74.0,44,54,B
51.0,67,96.0,50,69,A
88.0,73,88.0,86,1,A
90.0,1,54.0,59,37,C
17.0,14,2.0,64,80,D
90.0,55,43.0,29,85,B
71.0,73,29.0,38,83,B
73.0,31,20.0,50,69,C
39.0,24,40.0,78,36,C
60.0,44,91.0,84,35,B
12.0,28,23.0,23,81,D
44.0,41,69.0,21,5,D
19.0,42,42.0,30,29,D
93.0,45,100.0,37,42,B
7.0,92,66.0,57,42,C
39.0,24,57.0,20,44,D
1.0,85,18.0,88,28,C
92.0,5,100.0,92,48,A
100.0,24,35.0,94,82,A
87.0,82,11.0,13,78,C
89.0,78,47.0,59,59,A
90.0,58,7.0,44,2,C
32.0,48,40.0,5,16,D
2.0,19,98.0,99,10,C
91.0,43,89.0,89,69,A
68.0,46,8.0,89,52,C
47.0,12,81.0,20,79,C
32.0,23,95.0,98,82,A
39.0,33,34.0,83,99,B
71.0,63,23.0,11,68,C
36.0,99,66.0,50,88,A
37.0,32,67.0,86,94,B
15.0,35,95.0,89,16,C
96.0,64,75.0,55,89,A
45.0,4,71.0,72,25,C
51.0,65,81.0,71,100,A
21.0,51,7.0,69,77,C
42.0,73,35.0,14,8,D
75.0,64,34.0,46,24,C
56.0,88,85.0,81,2,B
46.0,51,26.0,87,26,C
29.0,11,53.0,12,28,D
78.0,36,26.0,49,88,B
28.0,72,77.0,74,89,A
59.0,49,29.0,58,32,C
29.0,92,100.0,53,29,B
97.0,14,24.0,53,94,B
71.0,46,86.0,10,26,C
80.0,38,98.0,91,35,A
81.0,95,11.0,2,41,C
60.0,46,85.0,18,66,C
94.0,44,14.0,60,63,C
65.0,77,28.0,8,86,C
5.0,17,5.0,10,13,D
10.0,44,84.0,45,94,B
41.0,77,30.0,1,49,D
49.0,69,38.0,12,41,C
58.0,6,55.0,24,35,D
48.0,57,56.0,62,19,C
46.0,39,87.0,11,45,C
69.0,67,94.0,95,65,A
91.0,91,65.0,61,65,A
78.0,83,95.0,31,72,A
99.0,16,44.0,32,39,C
19.0,2,6.0,68,82,D
36.0,5,62.0,31,60,D
14.0,23,78.0,99,54,C
77.0,17,34.0,27,90,C
33.0,17,87.0,69,9,C
69.0,50,50.0,20,70,C
85.0,16,85.0,15,75,B
79.0,70,29.0,21,61,C
49.0,56,2.0,46,9,D
64.0,13,49.0,47,80,C
12.0,8,65.0,23,33,D
93.0,11,55.0,50,71,B
7.0,14,32.0,66,32,D
84.0,91,88.0,84,31,A
100.0,75,1.0,42,44,C
58.0,30,63.0,24,100,C
18.0,60,50.0,74,44,C
8.0,72,17.0,56,75,C
24.0,10,88.0,17,11,D
5.0,67,24.0,79,72,C
41.0,10,29.0,14,42,D
15.0,90,61.0,22,99,B
61.0,91,28.0,98,94,A
72.0,9,54.0,27,29,D
6.0,67,25.0,72,93,C
19.0,57,42.0,34,34,D
93.0,9,70.0,15,4,D
21.0,76,24.0,75,10,C
29.0,65,27.0,37,46,C
8.0,44,26.0,14,8,D
75.0,79,14.0,77,61,B
70.0,51,17.0,51,25,C
99.0,52,6.0,99,6,C
65.0,46,22.0,30,40,C
40.0,54,9.0,99,61,C
60.0,1,98.0,94,62,B
100.0,49,23.0,97,30,B
12.0,28,21.0,41,40,D
17.0,14,0.0,20,37,D
98.0,13,88.0,20,3,C
88.0,53,66.0,41,38,B
69.0,84,64.0,32,22,C
96.0,46,41.0,65,32,B
39.0,79,19.0,56,40,C
6.0,22,23.0,68,84,C
8.0,13,51.0,31,32,D
31.0,5,27.0,38,28,D
77.0,99,23.0,96,62,A
42.0,96,44.0,77,69,A
65.0,28,74.0,66,64,B
12.0,64,3.0,12,88,D
87.0,80,24.0,67,29,B
53.0,21,45.0,4,42,D
27.0,11,12.0,83,81,C
3.0,59,62.0,28,64,C
35.0,15,49.0,37,21,D
45.0,68,41.0,39,69,C
13.0,34,94.0,30,55,C
66.0,44,91.0,95,73,A
57.0,32,12.0,87,0,D
6.0,47,77.0,58,63,C
12.0,94,57.0,1,4,D
71.0,80,94.0,47,55,A
17.0,99,95.0,1,94,B
63.0,81,44.0,59,2,C
87.0,25,88.0,91,97,A
61.0,76,69.0,14,50,C
47.0,3,46.0,11,52,D
